AZTI-38	AZTI-39	AZTI-40	AZTI-41	AZTI-42	AZTI-43	CNRS-A1	CNRS-A2	CNRS-A3	CNRS-N1	CNRS-N2	CNRS-N3	CNRS-S1	CNRS-S2	CNRS-S3	CONISMA-1	CONISMA-2	CONISMA-3	CONISMA-4	CONISMA-5	CONISMA-6	CONISMA-7	IOBAS-ALA	IOBAS-CHEA	IOBAS-CHEB	IOBAS-KAM	KAUST-A1	KAUST-C1	KAUST-C2	KAUST-C3	KUCORPI-KAR	KUCORPI-PAL1	KUCORPI-PAL2	Class
0	0	0	0	0	0	0	0	0	0	0	0	0	2.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	1.35	0	0	0	0	14.26	71.1	0	0	43.26	0	1.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	10.59	0	0	0	6.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	5.87	0	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
2.99	2.78	710.8	44.04	5.26	317.03	69.03	102.24	1190.96	0	185.12	4.43	81.76	0.57	220.28	3790.79	3.68	76.94	1008.48	822.27	54.1	65.12	1.31	0.49	0.53	8.08	0	0	0	2.36	0	0	0	Decapoda
0	0	95.87	0	0	4.87	1.38	76.69	36.53	22.55	1086.37	47.17	0	96.38	36.29	0	81.72	0	29.32	0	0.65	0	2.67	14.93	4.39	0	0	0	0	0	0	0	0	Decapoda
0	0	3.29	0	0	1.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	9.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	5.95	0	0	0	0	0	3.65	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	5.84	0	0	8.44	0	0	2.29	0	0	0	0	0	0	0.7	0	2.11	6.75	6.37	0	1.32	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	1.33	0	0	6.42	0	0	0	0	0	0	0	0	0	0.73	0	0	4.86	1.36	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	1.27	0	0	2.4	0	0	5.11	0	0	0	0	0	0	0	0	0	1.32	8.84	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	2.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	9.88	0	13.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	1.16	0	0	0.78	79.88	667.49	21.81	19.43	11.68	135.56	4.65	0	0	0	0	0	0	0	0	0	0	0	1.17	0	0	0	0	2.66	0	Decapoda
0	0	0	0	1.18	1.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	2.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	1.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	3.76	0.72	0.78	0	1.54	3129.88	2.24	34.15	232.28	0	0	0.73	0	0	0	4.34	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	1.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	4.2	0	0	0	0	0	0	0	0	0	3.53	0	0	2.2	12.93	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	2.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	1.92	0	0	0	0	0	0	0	0	1.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	1.87	0	0	9.6	0	0	0	0	0	0	5.11	0	0	0	6.13	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	1.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	3.06	0	0	0	5.96	10.54	2.23	0	6.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	1.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	1.59	0	0.99	0	1.5	0	1.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	9.62	0	0.99	0	0.72	22.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	5.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	2.2	0	0	0	0	0	22.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	8.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	15.88	2.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	8.27	0	1.98	0	0	0	0	23.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	2.94	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	2.98	7.73	0	4.46	0	9.45	6.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	11.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	4.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	84.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	7.88	0	0	1.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	2.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	11.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	141.64	0	0	14.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	5.95	0	0	2.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	9.93	0	0	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	9.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44	7.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54	0	0	2.59	6.39	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37	0	0	0	0	0	0	1	0	0	0	0	0	1699.79	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5	5.82	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.33	1.33	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38	4.4	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66	0	0	49.57	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.81	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.82	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.29	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.82	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.83	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09	3.02	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.15	0	0	0	Decapoda
1.87	1.48	0	2.8	0.63	0	274.41	214.65	2052.27	1978.87	1012.1	1604.88	566.94	647.23	1141.8	0	2.04	0	0.61	0.68	0	1.42	0	0	0.4	0	0.62	0	0	0	0.97	4.43	4.56	Decapoda
0	2.06	0	0	0	0.59	0	0	0	0	0	0	0	0	0	761.32	0	0	0	0	0	0	0	0	0	1.45	0	0	0	0	0	0	0	Decapoda
0	2.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	3.24	0	0	10.15	0	0.72	17.6	0	0	0	0	0	1.57	3.68	0	1.19	1.38	4.59	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	2.92	1.8	0	0	0	0	2	0	0	0	157.98	0	0	0	42.65	0	0	17.2	0	0	0	0	0	0	0	0	0	0.87	0	Decapoda
0	0	0	0	3.03	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	2.81	3.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	1.23	7.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	1.48	0	0	0	0	0	0	3.64	3.21	0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	1.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	2.25	8.11	10.67	254.68	0	0.66	3.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	3.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	5.3	34.18	40.84	0	29.84	4.56	22.49	22.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	4.27	6.41	0	2.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	139.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	1.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	1.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	4.29	9.56	0	6.06	6.88	0	3.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	2.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	1.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	2.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	2.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	1.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	2.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	1.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	3.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	1.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	2.99	5.4	1.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	1.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	2.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	1.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	1.32	8.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	1.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.76	0	0	0	0	0	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.01	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21	0	0	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1	0	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.05	0	0	0	Decapoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19	0	0	0	Decapoda
2.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
564.35	2282.34	86.84	2.03	288.99	3.76	3.79	0	0.67	0	0	0	0	0	0	1.39	0	0	0	0	0	0	1.25	0	0	0	0	2.31	0	0	0	0	0	Amphipoda
0.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269.06	247.89	56.08	6.52	1.89	8.24	19.14	0.66	0	0	0	0	0	0	0	0	0	0	Amphipoda
4.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
1.76	3.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	2.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	1.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	2.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	1.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	0	0	0	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	0	0	0	2.45	7.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	0	0	0	0	0	0	0	0	0	0	0	12.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45	19.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	0	45.23	0	1.64	0	0	0	0	0	0	0	0	0	0	0	4.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	0	0	0	0	0	0	0	3.82	0	0	0	0	0	0	0	2922.04	1.07	1.32	0.7	0	0.7	0	2.42	0	0	0	0	0	0	0	0	0	Amphipoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161.26	0	0	0	0	0	0.69	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0.61	0	0	0	0	0	0	1.54	0	0.7	0	351.28	0.75	1.38	0	0	0	0	0	0	0	1.39	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	3.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Amphipoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7	0	Amphipoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.17	0	Amphipoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81	0	Amphipoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.58	0	Amphipoda
